username,rating,review_text,date,likes,comments,viewing_type,user_liked
itsjustarcher,8,"“I would rather have a country run like hell by Filipinos than a country run like heaven by the Americans, because however a bad Filipino government might be, we can always change it.” -Manuel L. Quezon, 1939Well we did it Quezon, we're now living in a country run like hell by Filipinos, like you said. Not sure how that last part of the quote will fare out, but let's hope it'll ring true at some point. Quezon is yet again another substantive display of one of the Philippine's most important historical figures. Following Heneral Luna and Goyo, this is Jerrold Tarog's third attempt of this kind of historical drama that puts these historical figures on the spotlight in a way that provides discourse on the political state of the Philippines during their time; a discourse of which that's unfortunately relevant to this day. As opposed to both Antonio Luna and Gregorio Del Pilar, who were generals, this film focuses on Manuel L. Quezon, a prominent Filipino political figure in the early 20th century (the 2nd Philippine President, specifically). While he's more known in the history books (or at least how I was taught in school) as someone who made changes in the Philippine government to make the nation more independent, the movie gives a transparent perspective of his rise to Presidency in both a positive light and negative light, the latter of which is shown in the misdeeds and manipulation he did behind the scenes in order to gain his power. It's come to the point where the interactions feel so Mean Girls-coded, in a sense where Filipino political affairs feel so parallel to high-school drama, where people try to one-up themselves over others in the political game of seeing whoever takes the highest form of power. It's funny to think about at first, but it's much more depressing if you really put your mind to it; Filipino politicians have never really gotten past this political game for power that it's still very much relevant to this day. Instead of addressing the actual issues in the country like the lack of education, proper infrastructure, and better living conditions for the lower class, you see Quezon do a lot of back-and-forth between his opponents and other people just to retain his position. And when he does interact with the lower class, he instills this fake hope in the independence of the Filipino nation, which sounds so good that even those who don't know what the word ""independence"" actually means were sold by his charismatic and inspiring words. Though Quezon has done a lot of good for the country, the film shows just how flawed he is, and how we shouldn't just take the positive impact he had, but also take in his wrongdoings as a view on the saddening reality of politics. There's a recurring motif of characters being tired of all the back-and-forth interactions that lead to nothing productive, which feels very reflective of how the director Jerrold Tarog feels about modern Filipino politics; he's tired of his more subtle approach in his two aforementioned films that he tackles the topic in this film in a more straightforward way.As a result, the film can get preachy and waaaaay too obvious in its approach to this topic, which throws subtlety out of the way. But I understand how this is done intentionally to really get the point across, especially to the young Filipino viewers who will be watching this and be urged by educators in doing so, especially through the student discounts (of which I got, because I'm still in college lol). Normally, I'd be against this obvious approach in such an important topic, but seeing that it intends on educating the Filipino youth regarding the political state of the country, and seeing how poor the reading and art comprehension are of most Filipinos, I can forgive the film for this. It has a lot of good things to say, albeit there were some inaccuracies here and there, though they were done for a more cohesive narrative and theme throughout. Jericho Rosales gave a really good performance as the titular character, Iain Glenn was a standout to me, despite his considerably short appearance, and there weren't any bad actors in this at all. Tarog's direction was quite good, the pacing was always on point and never got boring, the cinematography was mostly great, and the production and set design were so insanely well done and there was a lot of attention to detail. Though the editing can sometimes be jarring and the music gets a bit overbearing at times, the film was still really good overall. Really hope that the students watching this film will take the good out of the film and be inspired to become the change that we need in the Philippines, especially since the future isn't looking so bright for our country. I liked Lav Diaz's Magellan, but honestly I wish this were picked as the entry to the Oscars for Best Foreign Film instead. This was a much more accessible film that will definitely speak to a lot of Filipinos and will definitely leave a lasting impact to Filipinos much more than Magellan did. Not saying that the entry should be chosen based on accessibility, but rather, it should be chosen based on how important it is in representing the country's cinema as a whole, and this was a great representation for our country's cinema and our history. Sorry Lav Diaz, still love you tho king. 😙🫶Films in 2025My ranking of Tarog's trilogy:Heneral Luna > Quezon > Goyo",2025-10-15,4,0,watch,True
achroantic,7,"""banal-banalan kang b*rat ka!"" ikaw talaga blueprint bakit ganito ang pulitika sa pilipinas ngayon!must-watch in cinemas talaga guys!",2025-10-09,5,0,watch,True
mmkaeu,10,Solid 10/10 💯 hoping to see the next film as per post credit scene said… anyway cheers (whiskey) 🥂 independensya!,2025-10-15,1,0,watch,True
jeeyuhn,8,"superb cinematography. i love how the storytelling is not the usual reenactment type but more outside the box. legendary actors, the jokes were funny, specially the ""Aguinaldo outlived the three"". it gives you an insight of how politics are even before, and makes you think who were really the ones telling the truth and has good intentions for the country.",2025-10-15,5,0,watch,False
lachimolala,7,Hayyyyy nakakaputanginaaaaa~~~~,2025-10-15,2,0,watch,False
tonystank03000,6,"“Out with the old, in with the new.”Y’all see what they did there? 👀",2025-10-15,12,0,watch,False
vinsbean,8,"Energetic, amusing, unapologetic display of the ugliness of politics through Jerrold Tarog's eyes. Quezon, namataang sapaw sa laro at powertripper. (Blank check???)""Quezon paved the way"" nga ba sa sistema ng pulitika natin ngayon?",2025-10-15,3,0,watch,True
tonystank03000,6,“mi querido” and they were running mates.(I like how they continued the Sherlock and Watson bit. Iykyk.),2025-10-15,9,0,rewatch,False
kaylheen,9,"First of all, Jericho Rosales is such a great actor — his acting totally mogged Mon Confiado’s, and that’s impressive because Mon never fails to amaze me even now.Next, I honestly didn’t expect the plot to go that way. I had no idea it was about Quezon’s dirty politics and the manipulative things he did to get the people he needed on his side.This movie really shows that behind every successful politician, there’s always something hidden. It’s also interesting how school never really told us about Quezon’s wrongdoings — just that he gave the Philippines its independence and the other good stuff. They never mentioned the questionable stuff behind it. Quezon’s a funny character though; he’s like that one confident, good-looking classmate who cracks jokes and somehow always has everyone’s attention.At first, I wasn’t into the movie — it didn’t seem catchy. But I’m glad I stayed until the end because it was worth watching. Not just because of CongTV, who honestly felt a bit random and unnecessary. I also don’t get the hype about Aguinaldo’s supposed innocence when there’s really nothing to be innocent anout. Quezon was totally right about Joven’s hypocrisy too. There’s a lot more I could say, but let’s not make this any longer, haha.",2025-10-15,0,0,watch,False
boazjachin,8,bukas na yung review,2025-10-15,1,0,watch,True
seolaphori,7,"“masyadong maraming pulitiko sa bansa, kakaunti lamang ang lingkod-bayan.”",2025-10-15,0,0,watch,False
futhark,8,"They've tied it up perfectly tbh can't complain.Quezon x Osmeña old man doomed yaoi sorryInvolving personal feelings here because watching this film as a corporate alipin makes my heart warm.. because what do you mean the highschool me na pinanood to mula HenLu is having a full circle moment?!Hearing the lines ""Galing ka bang kolehiyo?! Puro ka teorya!"" or something along those lines... huhu someone pick me up from this corpo rat race because all I want to do is to read and watch films like this. Mabuhay ang sining!!",2025-10-15,2,0,watch,False
holyannia,8,ahh so di nga pala nagbago yung pilipinas …,2025-10-15,2,0,watch,True
mikesaulo,8,One Trapo After Another,2025-10-15,6,0,watch,True
pattyyyytorres,9,"grabe no? nearly a century after quezon's term, his legacy lasts dahil sa bulok na political system na iningrain nya sa lipunan natin - patronage politics, trapo and epal moves and manipulation of bureaucracy for your own benefit. i liked that Tarrog spelled everything out on this one, and tbh i preferred it best among the bayaniverse trilogy. or maybe i just enjoyed it more because there is less war-scenes and more about politics and yapping haha Rosales' Quezon is so effective in here too complimented with the great casting.",2025-10-15,1,0,watch,False
namierikando,,"""Hindi ako kulangot, wag mo kong bilugin.""",2025-10-15,12,0,watch,False
krcakes,10,quezon x osmeña fr,2025-10-15,2,0,watch,True
marthamanuel,9,"absolute cinema, i was captivated body and soul, i love everything about this movie. also, jericho’s acting was amaaaazing!",2025-10-15,1,0,watch,False
