movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hello Love Goodbye,2310,1,spencer_reid11,2022-07-17 00:00:00.000,100.0,ltbx,i truly enjoyed this movie because it's very realistic
Hello Love Goodbye,2310,2,spencer_reid11,2022-07-17 00:00:00.000,100.0,ltbx,it's raw and genuine
Hello Love Goodbye,2310,3,spencer_reid11,2022-07-17 00:00:00.000,100.0,ltbx,it's not your typical movie where everything magically falls into place and the female protagonist chooses love over her dreams yet she got her happily ever after
Hello Love Goodbye,2310,4,spencer_reid11,2022-07-17 00:00:00.000,100.0,ltbx,this movie doesn't except its characters from consequences to the decisions they make
Hello Love Goodbye,2310,5,spencer_reid11,2022-07-17 00:00:00.000,100.0,ltbx,joy knows the cards she should play and staying in HK isn't one of them
Hello Love Goodbye,2311,1,zzzen,2020-09-22 00:00:00.000,100.0,ltbx,sorry i don't love u
Hello Love Goodbye,2312,1,mitochonliyah,2022-07-26 08:40:42.542,100.0,ltbx,ses bat love vs career lagi ang no1 selling theme ng filipino cinema cant a girl have it both
Hello Love Goodbye,2312,2,mitochonliyah,2022-07-26 08:40:42.542,100.0,ltbx,1/1 bat trip niyo kami laging papiliin nakakaprostate also buti nalang career pinili mo joy kc sasakalin ita pag iniwan mo ung canada para sa isang white guy rip off also alden bat ganon lines mo ang typical
Hello Love Goodbye,2313,1,kufeines,2022-03-27 00:00:00.000,100.0,ltbx,this is so beautiful
Hello Love Goodbye,2314,1,railistens,2022-07-28 12:52:13.420,100.0,ltbx,ganda naman kaya lang career v love
Hello Love Goodbye,2314,2,railistens,2022-07-28 12:52:13.420,100.0,ltbx,"tlga b ueueueueue :""( kabahan ka na man v man and man v nature eme"
Hello Love Goodbye,2315,1,normnrocknroll3,2022-07-29 00:00:00.000,100.0,ltbx,okay isa lang masasabi ko dito PUTANGINA NI ETHAN
Hello Love Goodbye,2316,1,deynnosaur,2022-07-29 00:00:00.000,100.0,ltbx,kathryn bernardo & kathryn bernardo only carried the whole film
Hello Love Goodbye,2316,2,deynnosaur,2022-07-29 00:00:00.000,100.0,ltbx,ethan is shallow & creepy
Hello Love Goodbye,2316,3,deynnosaur,2022-07-29 00:00:00.000,100.0,ltbx,the jokes & flirty lines gave me second-hand embarrassment
Hello Love Goodbye,2317,1,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"This film emanates comfort, uncertainty, and self-worth"
Hello Love Goodbye,2317,2,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,And that is what Philippine cinema should put out not hundreds of generic cringy-ass rom-com films
Hello Love Goodbye,2317,3,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Joy, a struggling Filipino DH, who has specific dreams for herself and her family meets Ethan who doesn't exactly know what he wants"
Hello Love Goodbye,2317,4,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"A literal manifestation of the 'Grumpy x Sunshine' trope, and I'm here for it"
Hello Love Goodbye,2317,5,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Joy finds comfort in Ethan, even if she isn't exactly looking for a relationship"
Hello Love Goodbye,2317,6,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Amid their emerging relationship, Ethan finds himself filled with uncertainty as his time with Joy comes close to its end"
Hello Love Goodbye,2317,7,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,He deeply hopes that Joy will change her mind as he planned everything out for their future
Hello Love Goodbye,2317,8,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"But this is where it gets tricky, Joy has already made up her mind, from the start"
Hello Love Goodbye,2317,9,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"She knows what she wants, even Ethan can't change her mind"
Hello Love Goodbye,2317,10,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,And I support and understand her
Hello Love Goodbye,2317,11,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"All her life, she has put her family first, and this time she needs to prioritize herself"
Hello Love Goodbye,2317,12,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Ethan does not deserve Joy's half-self if she even chooses to stay, cause she will always have 'what ifs' and that would also be unfair for Ethan"
Hello Love Goodbye,2317,13,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"In simple terms, Joy needs to find herself"
Hello Love Goodbye,2317,14,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,To feel that she is her own person
Hello Love Goodbye,2317,15,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Only then will she be able to give herself committedly to Ethan, and he understood that in the end"
Hello Love Goodbye,2317,16,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,This is when two persons respect each other's dreams and are both willing to let go of each other to grow individually and come back when they're both ready
Hello Love Goodbye,2317,17,lawsushie,2022-07-30 00:00:00.000,100.0,ltbx,"Alden & Kath > Kathniel, I still stand by this"
Hello Love Goodbye,2318,1,lemnathanerena,2022-07-31 00:00:00.000,100.0,ltbx,One of the best shot Star Cinema films
Hello Love Goodbye,2319,1,alexfishsauce,2022-07-29 00:00:00.000,100.0,ltbx,kathryn you are a star
Hello Love Goodbye,2319,2,alexfishsauce,2022-07-29 00:00:00.000,100.0,ltbx,"for a movie that caters to the general public's tastes, it's pretty good"
Hello Love Goodbye,2320,1,tararamm,2022-08-01 00:58:41.368,,ltbx,Gostei demais de ver a Joy se descobrindo ao longo do tempo (e se permitindo escolher)
Hello Love Goodbye,2321,1,softhia,2022-08-01 13:05:25.291,100.0,ltbx,idc idc this is one of Kathryn's best
Hello Love Goodbye,2322,1,marimar_,2022-08-02 00:00:00.000,100.0,ltbx,"because I'm a sucker for romance-drama movies <333I want a love like that, too :)Ang galing ng pagdirect nila kay Alden dito, tumaglay talaga galing sa pag-arte"
Hello Love Goodbye,2322,2,marimar_,2022-08-02 00:00:00.000,100.0,ltbx,At si Kathryn
Hello Love Goodbye,2322,3,marimar_,2022-08-02 00:00:00.000,100.0,ltbx,Hindi na sorpresa na ipinanganak siya para umarte sa pelikula
Hello Love Goodbye,2322,4,marimar_,2022-08-02 00:00:00.000,100.0,ltbx,"SOBRANG PLUS DIN nung Score, most of the time doon ako umiiyak pag nagpapatugtog na yung score ng 'Kung Di Rin Lang Ikaw' <33Cathy Garcia never disappoints"
Hello Love Goodbye,2323,1,shainagavs,2022-08-02 00:00:00.000,100.0,ltbx,hoy kathryn ang galing mo
Hello Love Goodbye,2324,1,virgopearleye,2022-08-03 00:00:00.000,100.0,ltbx,i remember watching this film in the premiere and I WAS SOBBING SO HAAARD
Hello Love Goodbye,2324,2,virgopearleye,2022-08-03 00:00:00.000,100.0,ltbx,also alden richards is a fine guy tbh & kathryn’s much better when she’s paired with another guy :’) anyway i love this film so much
Hello Love Goodbye,2325,1,jaixwu,2022-08-04 00:00:00.000,100.0,ltbx,loving someone in unrealistic way sucks
Hello Love Goodbye,2326,1,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"a kathryn bernardo stan through and throughnot the first time i've seen this so i always knew ethan's character is so problematic, but i guess that's a point to be made so the development can have more depth"
Hello Love Goodbye,2326,2,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"a guy who's immature and foolish and always putting his heart above all else, learning that letting go is another form of loving when all he'd ever known is to go for what he can reach if it makes him happy, and a girl that lived her life so small and consuming due to the sacrifices needed to be made at every corner, finding the kind of love that presented her the choice that could be the turning point of everything"
Hello Love Goodbye,2326,3,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"in ethan, she found the strength to choose herself"
Hello Love Goodbye,2326,4,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"in joy, he found a love that encourages him to be more"
Hello Love Goodbye,2326,5,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"it was questionable and doomed from the start, but if i know anything about love, it's that enough of it can really be the euphoria you need in your darkest, heaviest days"
Hello Love Goodbye,2326,6,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"at the end, finding each other made them better"
Hello Love Goodbye,2326,7,ykyoou,2022-08-05 00:00:00.000,100.0,ltbx,"and with just that, none of the love was lost"
Hello Love Goodbye,2327,1,inafaya,2022-08-06 00:00:00.000,100.0,ltbx,Choices are for the privileged people only
Hello Love Goodbye,2327,2,inafaya,2022-08-06 00:00:00.000,100.0,ltbx,"Yun yung take away ko sa movie na to, and I think that’s very important"
Hello Love Goodbye,2327,3,inafaya,2022-08-06 00:00:00.000,100.0,ltbx,"Also, I miss my partner"
Hello Love Goodbye,2327,4,inafaya,2022-08-06 00:00:00.000,100.0,ltbx,It’s been a year since I said “babalik ako ha” katulad ni Joy
Hello Love Goodbye,2327,5,inafaya,2022-08-06 00:00:00.000,100.0,ltbx,Wishing that things will get better soon
Hello Love Goodbye,2328,1,karlalouiesa,2022-08-06 00:00:00.000,100.0,ltbx,habo ko ki character ni alden mauragon si kathryn ayon lang mwapz <3
Hello Love Goodbye,2330,1,homosvt,2022-08-09 00:00:00.000,100.0,ltbx,kathryn’s best film me thinks
Hello Love Goodbye,2331,1,migshimself,2022-08-12 00:00:00.000,100.0,ltbx,Kathryn carried
Hello Love Goodbye,2332,1,edselmata,2022-08-12 00:00:00.000,100.0,ltbx,4 for their chemistry and kathryn's performance
Hello Love Goodbye,2333,1,panzu,2022-08-15 01:45:11.189,100.0,ltbx,akalain mo pwede palang paghiwalayin ang love team at gumawa ng matinong pelikula in the process sa pinoy cinema
Hello Love Goodbye,2334,1,xesinga,2022-08-16 00:00:00.000,100.0,ltbx,mahirap mangibangbansa ayusin ang ekonomiya ahahaalden i can fix yuo
Hello Love Goodbye,2335,1,bbym3m,2022-06-16 00:00:00.000,100.0,ltbx,holy shit tears to the max
Hello Love Goodbye,2336,1,wilyamm,2022-08-21 00:00:00.000,100.0,ltbx,Stressed and depressed in Hong Kong
Hello Love Goodbye,2337,1,feloniousmont,2022-08-22 00:00:00.000,,ltbx,Philippines' highest grossing film
Hello Love Goodbye,2337,2,feloniousmont,2022-08-22 00:00:00.000,,ltbx,"It's good, for the most part"
Hello Love Goodbye,2337,3,feloniousmont,2022-08-22 00:00:00.000,,ltbx,There's a lot more here than I expected
Hello Love Goodbye,2337,4,feloniousmont,2022-08-22 00:00:00.000,,ltbx,There's some interesting socio-political and cultural commentary here about Overseas Filipino Workers' economic conditions living in Hong-Kong but it's all wrapped up in an overly melodramatic tone which I don't totally jive with
Hello Love Goodbye,2337,5,feloniousmont,2022-08-22 00:00:00.000,,ltbx,Kathryn Bernardo—who is fantastic in this btw—singing as badly as I did when playing SingStar on the PS2 is a highlight of this film
Hello Love Goodbye,2338,1,ngembarly,2022-08-22 13:09:54.835,100.0,ltbx,"""Kung mahal mo 'ko, bakit pinapapili mo ako"
Hello Love Goodbye,2339,1,mikel1921,2022-08-23 00:00:00.000,100.0,ltbx,"[Buwan Ng Wika Watch #6] I'm honest enough to admit that I'm a lot harsher on Filipino movies than most since, well, I've seen a boat load of trashy ones growing up"
Hello Love Goodbye,2339,2,mikel1921,2022-08-23 00:00:00.000,100.0,ltbx,"That being said, I am trying to give them a fairer shot now but, man, there are a lot of terribly cheesy pick up lines and cringe-inducing flirtation scenes that take place to start this movie"
Hello Love Goodbye,2339,3,mikel1921,2022-08-23 00:00:00.000,100.0,ltbx,"Like, a lot"
Hello Love Goodbye,2339,4,mikel1921,2022-08-23 00:00:00.000,100.0,ltbx,Once you get past all of that though and…
Hello Love Goodbye,2340,1,caprisuns,2022-08-24 00:00:00.000,100.0,ltbx,idc about yall the chokehold of this movie on me is different together with my on going hate on alden richard’s character
Hello Love Goodbye,2340,2,caprisuns,2022-08-24 00:00:00.000,100.0,ltbx,men suck
Hello Love Goodbye,2341,1,piadvn_,2022-08-26 00:00:00.000,100.0,ltbx,-1 star bc ethan was annoying for the most part at nainis ako sa pagsingit sa sappy theme song… like 100xkathryn was so great in this
Hello Love Goodbye,2341,2,piadvn_,2022-08-26 00:00:00.000,100.0,ltbx,nag-work yung pagpapakita ng pretty tourist spots sa bandang dulo bc i went from hating hk to wishing we could go back
Hello Love Goodbye,2341,3,piadvn_,2022-08-26 00:00:00.000,100.0,ltbx,hahaha balimbing so much
Hello Love Goodbye,2342,1,jolenn,2022-08-28 00:00:00.000,100.0,ltbx,"Kung ako si Supremo, kakabahan din talaga ako"
Hello Love Goodbye,2342,2,jolenn,2022-08-28 00:00:00.000,100.0,ltbx,Potek walang kissing scene but still managed to be nakaka-kilig
Hello Love Goodbye,2344,1,issasnafu,2022-09-04 00:00:00.000,100.0,ltbx,"#stoprussiai used to avoid this movie like the plague out of fear that i might get the unnecessary and unsolicited feels, but after several years i am happy to report that i was only able to see the movie for what it was and did not (un)intentionally project my personal experiences into what the film portrayedi could say that my goals are much more defined now, and what i want out of a deeper connection from a person is clearer, one that gives me a certain sense of agency; not marred by deception, mindfuckery, or misguided intentions; nor should it amplify my weaknesses more than my (unfounded) potentialchoosy na kung choosy ;)"
Hello Love Goodbye,2345,1,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Dari judulnya kupikir film ini tentang cinta-cintaan klise dengan latar luar negeri
Hello Love Goodbye,2345,2,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,IH TAPI TERNYATA
Hello Love Goodbye,2345,3,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Ketampar abis
Hello Love Goodbye,2345,4,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Heeeeiiii film ini ternyata bagussss
Hello Love Goodbye,2345,5,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Seenggaknya menurutku
Hello Love Goodbye,2345,6,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Kathryn Bernardo di sini bener-bener mirip Ayu Ting-Ting
Hello Love Goodbye,2345,7,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Eh, nggak"
Hello Love Goodbye,2345,8,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Yang bener Kathryn Bernardo di sini bener-bener berpenampilan cewek biasa-biasa aja, yang masuk ke karakternya"
Hello Love Goodbye,2345,9,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Di sini dia berperan jadi Joy, lulusan S1 yang kesulitan dapat kerja"
Hello Love Goodbye,2345,10,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Dia ngerantau ke Hongkong, berpikiran mau kerja apa aja yang penting dapat uang"
Hello Love Goodbye,2345,11,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Karena mau hijrah ke Kanada jadi perawat dan ngeboyong keluarganya hidup sejahtera di sana
Hello Love Goodbye,2345,12,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Dia nggak ada waktu buat senang-senang, termasuk buat cinta-cintaan"
Hello Love Goodbye,2345,13,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Kerja kerja kerja mulu
Hello Love Goodbye,2345,14,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Sampai akhirnya ada cowok datang ke dalam hidupnya, pengen deketin dia tapi dia nggak mau nggak mau nggak mau"
Hello Love Goodbye,2345,15,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Nggak bermaksud jual mahal, tapi dia memang nggak punya waktu buat pacaran"
Hello Love Goodbye,2345,16,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Aku suka film ini
Hello Love Goodbye,2345,17,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Aku tau rasanya jadi Joy, terutama pas dia yang kerja sama orang Hongkong"
Hello Love Goodbye,2345,18,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Aku pernah kerja sama orang Chinese dan keras sih dunia kerjanya
Hello Love Goodbye,2345,19,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Simple-nya mereka ngomong kayak marah-marah padahal sebenarnya ngomong biasa aja
Hello Love Goodbye,2345,20,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Ketika ngelakuin kesalahan kecil, mereka bisa marahnya gedeeeeee banget"
Hello Love Goodbye,2345,21,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Aku nggak bermaksud rasis lho ini ya
Hello Love Goodbye,2345,22,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,Interaksinya Joy dan si cowok di mana si cowok nggak gentar deketin
Hello Love Goodbye,2345,23,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Disuruh pergi ajaaaa nggak pengen pacaran ya bebal tetap aja dekat, ngingatin aku sama ayangku"
Hello Love Goodbye,2345,24,ichahrnssa,2021-01-11 00:00:00.000,100.0,ltbx,"Dulu dia juga gitu ke aku, ketika aku malasssss banget buat pacaran karena nggak mau sakit hati lagi buang-buang waktu bikin aku selama ini nggak produktif, dia tetap aja maju"
